country,code,life,GDP
Afghanistan,AFG,32.3285122,59.78768071
Australia,AUS,70.81707317,1806.804876
Austria,AUT,68.58560976,935.4604269
Burundi,BDI,41.23604878,70.33307377
Belgium,BEL,69.70195122,1273.691659
Benin,BEN,37.27826829,93.02258497
Burkina Faso,BFA,34.47790244,68.42470567
Bangladesh,BGD,45.82931707,88.68945339
"Bahamas, The",BHS,62.72904878,1550.337434
Belize,BLZ,59.96136585,304.9102814
Bolivia,BOL,42.11831707,152.4617632
Brazil,BRA,54.20546341,209.1987851
Botswana,BWA,50.54773171,58.03384675
Central African Republic,CAF,36.48263415,74.59629113
Canada,CAN,71.13317073,2294.568814
Switzerland,CHE,71.31341463,1787.360348
Chile,CHL,57.45829268,547.2850266
China,CHN,43.354,88.72249762
Cote d'Ivoire,CIV,36.87241463,157.1933651
Cameroon,CMR,41.5237561,115.4073135
"Congo, Rep.",COG,48.58163415,129.9667837
Colombia,COL,56.7167561,245.1974605
Costa Rica,CRI,60.57619512,380.7206472
Caribbean small states,CSS,62.3182116,457.4647121
Denmark,DNK,72.17658537,1364.51716
Dominican Republic,DOM,51.84526829,204.126211
Algeria,DZA,46.13512195,244.8237353
East Asia & Pacific (excluding high income),EAP,45.46646641,89.36329959
Early-demographic dividend,EAR,45.14742623,157.1893809
East Asia & Pacific,EAS,48.22677442,147.0156002
Europe & Central Asia,ECS,67.02999509,648.158272
Ecuador,ECU,53.215,222.2669606
Euro area,EMU,69.27371101,924.6023995
Spain,ESP,69.10926829,396.3922533
European Union,EUU,69.27954395,876.4940684
Finland,FIN,68.8197561,1179.353011
Fiji,FJI,55.9584878,285.5597939
France,FRA,69.86829268,1338.299606
Gabon,GAB,39.57012195,283.3976261
United Kingdom,GBR,71.12682927,1380.306241
Ghana,GHA,45.83146341,182.9792462
Greece,GRC,68.16390244,533.6863812
Guatemala,GTM,45.53163415,252.8373093
Guam,GUM,61.22634146,
Guyana,GUY,60.27873171,301.6830943
High income,HIC,68.47848214,1399.135342
"Hong Kong SAR, China",HKG,66.99970732,429.4438833
Honduras,HND,46.28831707,167.6294602
Heavily indebted poor countries (HIPC),HPC,39.56408652,89.80737633
IBRD only,IBD,48.29411673,155.4559977
IDA & IBRD total,IBT,47.43041918,143.0690504
IDA total,IDA,43.64062107,94.21717647
IDA blend,IDB,47.72885514,98.04617821
IDA only,IDX,41.08621705,94.8498646
India,IND,41.17195122,83.79468367
Ireland,IRL,69.6917561,685.6147124
"Iran, Islamic Rep.",IRN,44.9455122,191.68086
Iraq,IRQ,48.03068293,231.0256806
Iceland,ISL,73.42865854,1414.982269
Italy,ITA,69.12390244,804.4926233
Jamaica,JAM,64.30807317,429.1363194
Japan,JPN,67.66609756,478.9953402
Kenya,KEN,46.36241463,97.62153058
Cambodia,KHM,41.23202439,111.3424797
"Korea, Rep.",KOR,53.00131707,155.5969477
Latin America & Caribbean (excluding high income),LAC,55.65970176,354.0392445
Liberia,LBR,34.78317073,170.0376859
Latin America & Caribbean,LCN,56.04423306,367.6275666
Sri Lanka,LKA,59.74714634,142.4690733
Lower middle income,LMC,45.55721406,98.14856813
Low & middle income,LMY,47.14179034,140.5389998
Lesotho,LSO,46.51070732,40.61407217
Late-demographic dividend,LTE,50.0342492,154.9390174
Luxembourg,LUX,68.44639024,2242.015817
Morocco,MAR,48.44663415,164.8011138
Madagascar,MDG,39.97468293,131.9930878
Mexico,MEX,57.06563415,342.0161873
Middle income,MIC,47.73237477,145.7120893
Mauritania,MRT,43.48309756,107.9147753
Malawi,MWI,37.77363415,45.03397732
Malaysia,MYS,59.47534146,234.8024573
North America,NAC,69.89360376,2942.62887
Niger,NER,35.51504878,132.4002367
Nigeria,NGA,37.18295122,92.81186753
Nicaragua,NIC,46.99882927,128.0350675
Netherlands,NLD,73.39268293,1068.784587
Norway,NOR,73.5497561,1441.75566
Nepal,NPL,35.17082927,50.5456097
New Zealand,NZL,71.23658537,2312.949992
OECD members,OED,67.35055062,1358.575713
Pakistan,PAK,45.29046341,82.54078015
Panama,PAN,60.88170732,388.6014419
Peru,PER,47.69158537,248.8400112
Philippines,PHL,57.81192683,254.4315329
Papua New Guinea,PNG,38.4622439,117.1840732
Pre-demographic dividend,PRE,38.84935547,46.43199885
Puerto Rico,PRI,68.71960976,717.5148431
Portugal,PRT,62.80892683,360.4992985
Post-demographic dividend,PST,68.72925194,1383.980914
Rwanda,RWA,42.24929268,40.56693615
South Asia,SAS,41.9604585,83.34983911
Sudan,SDN,48.18763415,107.4519253
Senegal,SEN,38.206,249.5073902
Singapore,SGP,65.65982927,427.8748221
Sierra Leone,SLE,30.33153659,147.5956016
Sub-Saharan Africa (excluding high income),SSA,40.1696773,118.5940178
Sub-Saharan Africa,SSF,40.1696773,118.6170794
Suriname,SUR,59.68012195,323.6519388
Sweden,SWE,73.00560976,1983.106544
Swaziland,SWZ,44.23378049,100.4396663
Syrian Arab Republic,SYR,52.7682439,186.7507244
Chad,TCD,38.01612195,104.4372029
East Asia & Pacific (IDA & IBRD countries),TEA,45.39404114,90.34598928
Togo,TGO,40.27282927,76.63845373
Thailand,THA,54.69931707,100.7677112
Latin America & the Caribbean (IDA & IBRD countries),TLA,55.62310291,362.4524047
South Asia (IDA & IBRD),TSA,41.9604585,83.34983911
Sub-Saharan Africa (IDA & IBRD countries),TSS,40.1696773,118.6170794
Trinidad and Tobago,TTO,62.65758537,631.3320455
Turkey,TUR,45.38441463,507.9274706
Uganda,UGA,43.98356098,62.33536421
Upper middle income,UMC,49.49250223,184.0329358
Uruguay,URY,67.89639024,489.350136
United States,USA,69.77073171,3007.123445
St. Vincent and the Grenadines,VCT,57.72387805,161.4200947
"Venezuela, RB",VEN,59.28512195,1056.556258
Virgin Islands (U.S.),VIR,63.73021951,756.25
World,WLD,52.47528009,449.6269594
South Africa,ZAF,49.03629268,423.263749
Zambia,ZMB,45.10980488,229.1260915
Zimbabwe,ZWE,51.54246341,280.6185924
