country,code,1960,1970,1980,1990,2000,2010
Aruba,ABW,,,,,20619.56585,24289.14152
Andorra,AND,,3238.091462,12377.71598,18876.72935,21432.96007,39639.38602
Afghanistan,AFG,59.78768071,157.2584608,275.6498281,,,569.9407288
Angola,AGO,,,,901.1076018,606.2722922,3886.479354
Albania,ALB,,,,639.4638993,1175.788981,4094.358832
Arab World,ARB,,254.58082,2053.517705,2008.029448,2608.885949,5957.949586
United Arab Emirates,ARE,,,42878.85438,27989.30127,34207.53895,34341.91129
Argentina,ARG,,1317.4875,2738.284626,4318.774568,7669.273709,10332.03237
Armenia,ARM,,,,636.68069,621.4248263,3124.784018
American Samoa,ASM,,,,,,
Antigua and Barbuda,ATG,,,1565.648635,6325.240905,10094.75906,13017.31039
Australia,AUS,1806.804876,3297.783659,10186.12824,18221.69121,21665.11545,51845.65486
Austria,AUT,935.4604269,2053.809514,10843.36172,21628.76023,24517.26745,46659.84082
Azerbaijan,AZE,,,,1237.324492,655.0974326,5842.805784
Burundi,BDI,70.33307377,70.21250721,222.8806155,201.6876563,128.6355365,214.2309908
Belgium,BEL,1273.691659,2780.69881,12932.87283,20710.66393,23207.40591,44382.87977
Benin,BEN,93.02258497,114.7366636,377.956636,391.8934468,369.7008681,732.9536227
Burkina Faso,BFA,68.42470567,81.49993123,282.6857855,351.9792491,226.8016078,574.4580893
Bangladesh,BGD,88.68945339,138.245986,222.9242646,298.144992,406.5317405,760.3319352
Bulgaria,BGR,,,2261.417233,2377.335894,1609.280586,6752.552178
Bahrain,BHR,,,8537.597542,8528.760059,13590.52105,20386.01756
"Bahamas, The",BHS,1550.337434,3179.238808,6338.649957,12350.88048,21241.16539,21920.51659
Bosnia and Herzegovina,BIH,,,,,1451.664002,4475.08813
Belarus,BLR,,,,1704.740304,1273.049124,5818.854859
Belize,BLZ,304.9102814,435.7011786,1351.013867,2202.322556,3364.464523,4344.136669
Bermuda,BMU,1902.402119,3387.272727,11218.21782,26841.51974,56284.16865,88207.32756
Bolivia,BOL,152.4617632,225.748499,811.7773315,709.9486541,1007.002869,1981.160105
Brazil,BRA,209.1987851,440.9931063,1923.282615,3071.627953,3728.50801,11121.42095
Barbados,BRB,,,4013.848582,7727.850593,11568.05194,15901.43294
Brunei Darussalam,BRN,,1380.416864,25530.41308,13701.89704,18154.83493,31453.2244
Bhutan,BTN,,,328.8078494,559.8216186,778.391266,2201.293078
Botswana,BWA,58.03384675,138.8750098,1064.796443,2747.208438,3333.17955,6244.002574
Central African Republic,CAF,74.59629113,103.4097966,350.4902816,490.3995393,245.4343849,446.8002046
Canada,CAN,2294.568814,4121.932809,11135.43799,21371.2911,24124.16917,47445.76193
Central Europe and the Baltics,CEB,,,,2294.681277,3943.594923,12546.04673
Switzerland,CHE,1787.360348,,18785.03644,38332.15172,37813.23426,74277.12051
Channel Islands,CHI,,,,,43299.40114,
Chile,CHL,547.2850266,939.263297,2454.288156,2401.525181,5229.177098,12785.05187
China,CHN,88.72249762,111.8227227,193.2768322,316.2244304,954.5522917,4514.94052
Cote d'Ivoire,CIV,157.1933651,277.6624712,1231.087928,887.3854461,648.8107641,1236.085198
Cameroon,CMR,115.4073135,171.3200388,754.6648207,923.8812783,583.0948382,1147.242347
"Congo, Rep.",COG,129.9667837,205.9491868,946.7770499,1172.757072,1035.584462,2953.185008
Colombia,COL,245.1974605,326.2909045,1204.154102,1175.149339,2472.197776,6250.6545
Comoros,COM,,,400.319143,602.2748212,372.1890023,739.8977906
Cabo Verde,CPV,,,498.0650336,899.2987882,1229.044456,3393.927492
Costa Rica,CRI,380.7206472,532.66512,2022.110649,2391.302218,4062.322308,7985.951035
Caribbean small states,CSS,457.4647121,767.9045968,2447.787634,2963.161515,4989.630947,8699.517699
Cuba,CUB,,653.2329198,2024.660035,2706.975485,2749.463492,5688.666732
Curacao,CUW,,,,,,
Cayman Islands,CYM,,,,,,
Cyprus,CYP,,,4232.022939,9641.575273,14307.35353,30438.90019
Czech Republic,CZE,,,,3901.525437,5994.528277,19763.9638
Germany,DEU,,2750.719742,12092.38185,22219.57253,23718.7467,41788.04479
Djibouti,DJI,,,,768.8000207,762.8838243,1358.4605
Dominica,DMA,,,784.7250668,2344.944441,4819.899954,6937.256084
Denmark,DNK,1364.51716,3421.989912,13833.12352,26861.79959,30743.55917,57647.66876
Dominican Republic,DOM,204.126211,329.8606475,1141.451328,984.6914396,2802.424044,5441.965749
Algeria,DZA,244.8237353,334.2595552,2189.775719,2394.420608,1757.011974,4473.486446
East Asia & Pacific (excluding high income),EAP,89.36329959,113.2106223,279.2369411,418.259892,956.0317203,3982.014066
Early-demographic dividend,EAR,157.1893809,224.8174162,818.9107748,899.5963669,1327.810054,2929.830906
East Asia & Pacific,EAS,147.0156002,314.011786,1157.619722,2594.595948,3976.563653,7563.222732
Europe & Central Asia (excluding high income),ECA,,,,2410.073632,1762.041827,7650.805152
Europe & Central Asia,ECS,648.158272,1365.476799,5727.719706,10479.87919,11512.89374,23430.87137
Ecuador,ECU,222.2669606,471.3865364,2241.788882,1491.402557,1451.290776,4657.301737
"Egypt, Arab Rep.",EGY,,220.7067235,528.3084445,764.7606811,1461.018259,2668.035988
Euro area,EMU,924.6023995,2231.870907,9780.640681,18848.79263,20207.12303,37604.26628
Eritrea,ERI,,,,,199.8131951,451.4266933
Spain,ESP,396.3922533,1208.996662,6200.33627,13773.3657,14787.75606,30737.83227
Estonia,EST,,,,,4070.031904,14641.40314
Ethiopia,ETH,,,,253.3479607,124.0509505,341.8589562
European Union,EUU,876.4940684,1933.939106,8313.378331,15851.86703,18074.83304,33595.65566
Fragile and conflict affected situations,FCS,,,,,668.1184207,1458.959278
Finland,FIN,1179.353011,2467.476347,11232.27456,28380.54891,24253.25042,46205.16601
Fiji,FJI,285.5597939,422.4135104,1893.043685,1834.994609,2076.013308,3651.958291
France,FRA,1338.299606,2862.469268,12712.6014,21795.23783,22465.64184,40705.76623
Faroe Islands,FRO,,,,,22850.44296,47381.52276
"Micronesia, Fed. Sts.",FSM,,,,1528.064694,2170.960626,2838.448547
Gabon,GAB,283.3976261,548.7070836,5869.231153,6250.643217,4115.036784,9312.049463
United Kingdom,GBR,1380.306241,2347.544318,10032.06208,19095.467,26400.65644,38292.87113
Georgia,GEO,,,,1614.640122,691.9977101,2964.477048
Ghana,GHA,182.9792462,257.6520315,411.5180309,402.5888817,264.7025762,1323.099141
Gibraltar,GIB,,,,,,
Guinea,GIN,,,,441.925744,340.414229,430.0564739
"Gambia, The",GMB,,116.9211366,398.8952297,345.8546784,637.1055215,562.5681661
Guinea-Bissau,GNB,,110.6076115,130.1984392,230.9791211,281.4036603,518.5983608
Equatorial Guinea,GNQ,,228.0174922,229.5636127,297.1128769,1970.251229,17441.09255
Greece,GRC,533.6863812,1494.387855,5893.66181,9600.18513,12042.95373,26919.36164
Grenada,GRD,,,939.4500622,2295.976222,5117.539563,7365.666659
Greenland,GRL,,1498.276493,9483.102968,18326.92852,19004.00345,40193.66603
Guatemala,GTM,252.8373093,351.0723194,1106.77226,835.2990465,1650.365959,2805.951416
Guam,GUM,,,,,,
Guyana,GUY,301.6830943,385.0129608,766.8309997,550.5930501,960.1867601,2998.941274
High income,HIC,1399.135342,2793.35243,9539.619382,18839.03716,25446.94658,38982.64208
"Hong Kong SAR, China",HKG,429.4438833,960.0319615,5700.412634,13485.54489,25756.66378,32549.99823
Honduras,HND,167.6294602,268.6425082,705.7473716,621.7969546,1138.147032,2110.822021
Heavily indebted poor countries (HIPC),HPC,89.80737633,137.6604355,363.4117786,365.2034708,327.0581437,736.9360275
Croatia,HRV,,,,,4919.628069,13509.18582
Haiti,HTI,,,,,462.4813299,662.2795182
Hungary,HUN,,,,,4619.528633,13009.34538
IBRD only,IBD,155.4559977,226.5700485,755.3400929,1015.503575,1476.239764,4568.707442
IDA & IBRD total,IBT,143.0690504,212.4388471,684.3940419,873.5111886,1226.869186,3684.231052
IDA total,IDA,94.21717647,161.7634612,418.3974607,353.9412464,402.6027237,1078.391755
IDA blend,IDB,98.04617821,194.199902,571.3543053,391.7301327,506.93027,1610.661436
Indonesia,IDN,,84.09246685,528.9376395,630.6685568,780.092079,3125.219934
IDA only,IDX,94.8498646,144.7337359,323.244667,337.1736073,343.6641241,773.2643866
Isle of Man,IMN,,,,,20358.66729,64277.06375
India,IND,83.79468367,114.6637038,271.9248895,375.1520193,452.4135847,1387.880084
Not classified,INX,,,,,,
Ireland,IRL,685.6147124,1488.18458,6379.597213,14047.06638,26236.3719,48260.66536
"Iran, Islamic Rep.",IRN,191.68086,384.9421659,2440.305624,2222.094654,1664.26127,6299.918738
Iraq,IRQ,231.0256806,330.8852351,3911.54243,10291.8602,,4487.366289
Iceland,ISL,1414.982269,2597.387272,14942.814,25592.14715,31737.47061,41620.06745
Israel,ISR,1365.749699,1806.422695,5616.54684,11264.01838,21052.10432,30736.36389
Italy,ITA,804.4926233,2099.914303,8429.023181,20757.08875,20051.2426,35851.50807
Jamaica,JAM,429.1363194,751.5893076,1256.15536,1921.426028,3448.448874,4902.034731
Jordan,JOR,,386.4707063,1714.280812,1238.644312,1774.088418,4054.270668
Japan,JPN,478.9953402,2003.647047,9307.839295,25123.63179,37299.64413,42935.25272
Kazakhstan,KAZ,,,,1647.463231,1229.000958,9070.649972
Kenya,KEN,97.62153058,142.4974185,446.6042115,365.6178212,408.9818683,991.8505451
Kyrgyz Republic,KGZ,,,,608.9451631,279.620275,880.0377751
Cambodia,KHM,111.3424797,102.3045029,,,299.5622376,782.6927899
Kiribati,KIR,,279.3083282,470.7709806,392.3970541,799.8566112,1465.504574
St. Kitts and Nevis,KNA,241.5500046,363.1745466,1567.305711,5112.052525,9223.756223,13226.95231
"Korea, Rep.",KOR,155.5969477,291.8590112,1778.48024,6642.451218,11947.57725,22151.20889
Kosovo,KSV,,,,,1087.762401,3283.211938
Kuwait,KWT,,3830.578541,20687.71252,8950.598481,19545.19345,37725.14121
Latin America & Caribbean (excluding high income),LAC,354.0392445,581.5126352,2055.831121,2546.519096,4132.332934,8613.34158
Lao PDR,LAO,,,,203.764751,324.0196947,1147.095387
Lebanon,LBN,,,,1050.116702,5334.880244,8763.795964
Liberia,LBR,170.0376859,227.5785925,451.623991,182.7971869,182.9427573,326.6044381
Libya,LBY,,,,6571.656342,7170.379234,11933.77926
St. Lucia,LCA,,,1130.787331,2874.457849,4975.472098,7043.506936
Latin America & Caribbean,LCN,367.6275666,611.5276323,2120.882615,2615.02405,4301.296043,8912.091571
Least developed countries: UN classification,LDC,,,,320.1949097,324.5589912,800.601205
Low income,LIC,,,,299.1955496,267.5357088,519.299915
Liechtenstein,LIE,,4236.779873,20669.4985,49452.38738,74631.65055,140101.9673
Sri Lanka,LKA,142.4690733,183.5121135,272.9112294,470.3449569,875.412178,2819.651309
Lower middle income,LMC,98.14856813,146.7214446,429.6727424,481.9523244,578.2835782,1692.363153
Low & middle income,LMY,140.5389998,207.7073353,668.357952,857.544088,1180.20321,3573.133831
Lesotho,LSO,40.61407217,66.59170854,330.0905509,340.8898691,415.5001187,1087.98277
Late-demographic dividend,LTE,154.9390174,238.3752046,752.7088202,1093.101642,1660.928548,6159.51728
Lithuania,LTU,,,,,3297.354701,11988.75797
Luxembourg,LUX,2242.015817,4493.890508,17284.42187,34990.46359,48992.31147,103267.2765
Latvia,LVA,,,,,3351.469058,11319.517
"Macao SAR, China",MAC,,,,8312.175674,14127.56667,52604.32713
St. Martin (French part),MAF,,,,,,
Morocco,MAR,164.8011138,245.4834836,1074.4703,1199.190005,1328.172963,2857.673414
Monaco,MCO,,12479.72526,51526.62064,84289.55954,82537.44647,145221.1916
Moldova,MDA,,,,972.0930952,354.001279,1631.535832
Madagascar,MDG,131.9930878,169.0706629,462.142858,266.8922556,246.2826349,414.1427872
Maldives,MDV,,,268.2779859,986.646813,2182.997011,6330.79498
Middle East & North Africa,MEA,,286.7023561,2156.692481,2136.323906,3064.504394,7116.032031
Mexico,MEX,342.0161873,683.1022062,2803.318841,3068.702424,6649.716534,8861.49372
Marshall Islands,MHL,,,,1659.112051,2126.832872,3124.343448
Middle income,MIC,145.7120893,215.6709594,700.1362746,904.3398012,1264.649593,3899.358593
"Macedonia, FYR",MKD,,,,2240.140336,1875.127132,4561.177546
Mali,MLI,,60.47566223,248.1890211,316.1858565,267.4164348,704.0646209
Malta,MLT,,828.4448343,3948.267165,7192.394285,10377.03732,19694.08316
Myanmar,MMR,,,,,,
Middle East & North Africa (excluding high income),MNA,,,,,1621.864704,4106.108526
Montenegro,MNE,,,,,1627.042893,6682.281158
Mongolia,MNG,,,,1172.443066,474.2129566,2650.346885
Northern Mariana Islands,MNP,,,,,,
Mozambique,MOZ,,,295.4212352,187.8638173,274.6562556,417.5012315
Mauritania,MRT,107.9147753,182.2149847,462.191764,503.8387137,477.1129881,1207.827458
Mauritius,MUS,,,1176.49933,2506.184933,3861.038543,7772.100057
Malawi,MWI,45.03397732,63.10525342,200.8140327,199.8920812,155.7643582,471.2077524
Malaysia,MYS,234.8024573,354.2305146,1770.167447,2417.436902,4004.557191,9069.041757
North America,NAC,2942.62887,5140.490459,12454.59512,23696.37127,35242.0642,48289.71759
Namibia,NAM,,,2404.100748,1981.251916,2059.409015,5143.130676
New Caledonia,NCL,,3203.711446,8443.107052,14800.02869,12579.59511,
Niger,NER,132.4002367,144.5108561,420.6704392,313.5376232,160.2183423,351.0062183
Nigeria,NGA,92.81186753,223.5068045,871.145818,321.6683709,377.5002693,2314.963537
Nicaragua,NIC,128.0350675,324.6618415,659.8028888,243.5613194,1016.021552,1523.481469
Netherlands,NLD,1068.784587,2889.714799,13615.83707,21019.12567,25921.12794,50341.25192
Norway,NOR,1441.75566,3306.219476,15772.24091,28242.94374,38146.71539,87646.2701
Nepal,NPL,50.5456097,72.24302886,130.6854351,193.5556313,231.4329676,595.4275198
Nauru,NRU,,,,,,
New Zealand,NZL,2312.949992,,7467.478059,13663.2011,13641.10272,33692.1696
OECD members,OED,1358.575713,2673.71736,8860.528853,17472.18195,23436.05217,35635.75993
Oman,OMN,,354.1062183,5181.817158,6448.134853,8710.987805,19920.64957
Other small states,OSS,,,2728.364381,3094.939876,4319.298926,12047.89984
Pakistan,PAK,82.54078015,172.6003963,303.4340421,371.817707,534.915837,1043.300205
Panama,PAN,388.6014419,708.2735851,2039.047345,2276.681721,4062.392683,7987.060372
Peru,PER,248.8400112,542.3209165,1017.079971,1177.920121,1967.24321,5056.295313
Philippines,PHL,254.4315329,186.7692752,684.6513918,715.3107015,1039.701796,2145.240007
Palau,PLW,,,,5095.63258,7786.586002,8978.993649
Papua New Guinea,PNG,117.1840732,265.1343261,791.78867,774.3639919,655.2502302,1418.923591
Poland,POL,,,,1698.006922,4492.727604,12597.45879
Pre-demographic dividend,PRE,46.43199885,81.64968369,335.2123525,403.4968985,383.3475825,1361.163285
Puerto Rico,PRI,717.5148431,1852.354673,4502.838428,8652.507492,16192.1296,26435.73308
"Korea, Dem. People’s Rep.",PRK,,,,,,
Portugal,PRT,360.4992985,934.17398,3368.69837,7885.394019,11502.39681,22539.99601
Paraguay,PRY,,221.8009194,1287.422009,1351.578779,1545.625548,3225.591754
Pacific island small states,PSS,,,1350.951498,1426.361135,1772.558607,2925.708101
Post-demographic dividend,PST,1383.980914,2780.732386,9358.658388,19009.49612,25526.26547,39218.20479
French Polynesia,PYF,,2299.051542,8979.126997,16036.73088,14530.22602,
Qatar,QAT,,2760.395733,34995.84058,15447.59509,29926.36335,70870.22658
Romania,ROU,,,,1650.692978,1668.162731,8297.483621
Russian Federation,RUS,,,,3485.112202,1771.586602,10674.9972
Rwanda,RWA,40.56693615,58.56900041,244.080505,351.2778271,216.2758944,553.5974576
South Asia,SAS,83.34983911,121.5120782,265.3521857,363.6563371,453.9946411,1285.524399
Saudi Arabia,SAU,,921.3451548,16598.72044,7137.392024,8808.875367,18753.98123
Sudan,SDN,107.4519253,151.314964,398.4041117,481.4966695,352.5015707,1421.532942
Senegal,SEN,249.5073902,242.9806901,629.1079908,760.7787608,474.5771245,998.1196955
Singapore,SGP,427.8748221,925.2813652,4927.048493,11864.53369,23792.60707,46569.67951
Solomon Islands,SLB,,,731.591981,970.0689337,1055.210356,1276.348513
Sierra Leone,SLE,147.5956016,172.786111,356.6238029,165.2532318,156.5918666,453.0220407
El Salvador,SLV,,308.8160253,780.7355599,914.094639,2259.888269,3547.070983
San Marino,SMR,,,,,28224.20286,
Somalia,SOM,,,,,,
Serbia,SRB,,,,,870.1365252,5411.877404
Sub-Saharan Africa (excluding high income),SSA,118.5940178,210.1430455,699.846184,602.7029912,549.778489,1550.223691
South Sudan,SSD,,,,,,1563.904195
Sub-Saharan Africa,SSF,118.6170794,210.1477431,700.07917,603.347845,550.6391846,1551.17433
Small states,SST,,457.4867018,2562.646368,2950.733353,4295.449969,10816.64681
Sao Tome and Principe,STP,,,,,,1142.182311
Suriname,SUR,323.6519388,665.6916298,2191.153243,951.0723138,1855.77231,8430.905965
Slovak Republic,SVK,,,,2395.564582,5402.929754,16554.8788
Slovenia,SVN,,,,,10227.73488,23438.84716
Sweden,SWE,1983.106544,4669.438672,16856.76109,30162.31577,29283.00505,52076.43052
Swaziland,SWZ,100.4396663,251.5228537,898.2958686,1292.057418,1433.18124,2956.696795
Sint Maarten (Dutch part),SXM,,,,,,
Seychelles,SYC,288.0581594,343.8811821,2288.155633,5265.496556,7578.851053,10804.68447
Syrian Arab Republic,SYR,186.7507244,335.5463449,1458.485206,988.5223252,1181.719202,
Turks and Caicos Islands,TCA,,,,,,
Chad,TCD,104.4372029,128.7457325,228.9052354,291.8091874,166.0080155,895.8779959
East Asia & Pacific (IDA & IBRD countries),TEA,90.34598928,114.4749975,282.3171639,422.7975526,966.4008031,4024.736324
Europe & Central Asia (IDA & IBRD countries),TEC,,,,2371.422489,2034.127159,8135.574487
Togo,TGO,76.63845373,120.0539215,417.6687675,430.01123,265.5016597,496.4824942
Thailand,THA,100.7677112,192.1256596,682.7749836,1508.287909,2016.041015,5111.909202
Tajikistan,TJK,,,,496.3664537,139.1091416,744.1898922
Turkmenistan,TKM,,,,869.5582446,645.2771015,4479.012354
Latin America & the Caribbean (IDA & IBRD countries),TLA,362.4524047,594.4106286,2092.709,2546.650588,4220.031471,8828.794918
Middle East & North Africa (IDA & IBRD countries),TMN,,,,,1623.238665,4126.668664
Timor-Leste,TLS,,,,,434.37974,875.8365693
Tonga,TON,,,572.6459023,1193.49905,1926.732502,3557.737184
South Asia (IDA & IBRD),TSA,83.34983911,121.5120782,265.3521857,363.6563371,453.9946411,1285.524399
Sub-Saharan Africa (IDA & IBRD countries),TSS,118.6170794,210.1477431,700.07917,603.347845,550.6391846,1551.17433
Trinidad and Tobago,TTO,631.3320455,868.766887,5745.680568,4147.625345,6430.967549,15840.44269
Tunisia,TUN,,280.7173972,1369.526112,1507.231456,2247.912995,4176.59159
Turkey,TUR,507.9274706,491.3994389,1566.747565,2790.580487,4215.162413,10111.5177
Tuvalu,TUV,,,,980.0917635,1458.94942,3238.375763
Tanzania,TZA,,,,172.0542158,308.4062816,708.5219323
Uganda,UGA,62.33536421,133.34233,99.18986298,247.6017114,260.6844737,608.8130239
Ukraine,UKR,,,,1569.739433,635.7128467,2973.996481
Upper middle income,UMC,184.0329358,271.3314403,932.1603524,1296.218181,1953.909068,6307.44311
Uruguay,URY,489.350136,760.5870648,3485.529616,2989.993095,6871.903885,11938.27505
United States,USA,3007.123445,5246.883717,12597.66751,23954.47935,36449.85512,48374.08679
Uzbekistan,UZB,,,,651.4192097,558.221144,1377.08214
St. Vincent and the Grenadines,VCT,161.4200947,203.9643145,819.2578739,2235.76868,3672.669305,6231.713226
"Venezuela, RB",VEN,1056.556258,1121.279462,4375.357535,2367.717524,4785.153059,13581.35338
British Virgin Islands,VGB,,,,,,
Virgin Islands (U.S.),VIR,756.25,3476.190476,7503.092784,15050.54714,,
Vietnam,VNM,,,,98.031869,433.3337077,1333.583526
Vanuatu,VUT,,,980.880897,1080.230278,1469.888862,2965.75223
West Bank and Gaza,PSE,,,,,1476.17185,2338.719877
World,WLD,449.6269594,800.7214484,2514.030615,4270.843149,5448.711504,9476.457843
Samoa,WSM,,,,772.211776,1540.65373,3530.573994
"Yemen, Rep.",YEM,,,,472.1348689,541.5129915,1310.053839
South Africa,ZAF,423.263749,810.7503056,2920.90924,3182.23967,3099.131614,7392.868752
"Congo, Dem. Rep.",COD,0,0,0,0,397.264871,311.247896
Zambia,ZMB,229.1260915,427.3877497,655.1197941,403.8222344,340.1613797,1456.126526
Zimbabwe,ZWE,280.6185924,361.9081342,916.2837356,837.7690557,535.1974215,674.2686954
